freight_id,uf,city,de_type,vehicle,driver_id,company_id,price_por_dia,contract_days,foi_cancelada,atuacao_falcon
150877,MG,Betim,Ajudante,,,3250,150.0,1,sim,sim
150878,MG,Pouso Alegre,Diária,Truck,176390.0,953,260.0,5,nao,nao
150879,PR,São José dos Pinhais,Diária,Vanderleia,17914.0,309,305.0,7,nao,nao
150880,SP,Jundiaí,Diária,Carreta,161694.0,980,328.46153846153845,13,nao,nao
150881,SP,Jundiaí,Diária,Carreta,11407.0,980,330.4166666666667,12,nao,nao
150882,MG,Sete Lagoas,Diária,Carreta,29745.0,1377,305.0,10,nao,nao
150883,SP_RM,Guarulhos,Diária,Carreta,116944.0,298,305.0,4,nao,nao
150884,MA,Balsas,Diária,Carreta,326440.0,3614,325.0,22,nao,sim
150885,SC,Joinville,Coleta/Entrega,Manobrista,256340.0,3486,265.0,10,nao,nao
150886,GO,Aparecida de Goiânia,Ajudante,,,2695,180.0,2,sim,sim
150887,SP,Sorocaba,Diária,Carreta,28737.0,1359,305.0,17,nao,nao
150888,MG,Belo Horizonte,Ajudante,,349379.0,4166,150.0,1,nao,sim
150889,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
150890,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
150891,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,sim
150892,SP_RM,São Paulo,Diária,Carreta,182481.0,3130,405.3333333333333,6,nao,nao
150893,SP_RM,São Paulo,Diária,Carreta,300286.0,3130,405.3333333333333,6,nao,nao
150894,SP_RM,São Paulo,Diária,Carreta,170981.0,3130,405.3333333333333,6,nao,nao
150895,RJ,Rio de Janeiro,Diária,Carreta,21891.0,249,305.0,5,nao,nao
150896,RJ,Duque de Caxias,Diária,Carreta,,249,305.0,10,sim,nao
150897,RJ,Rio de Janeiro,Diária,Carreta,161261.0,249,305.0,14,nao,nao
150898,MG,Betim,Diária,Carreta,298426.0,2363,162.0,1,nao,nao
150899,SP_RM,Guarulhos,Coleta/Entrega,3/4,242474.0,2813,220.0,1,nao,nao
150900,SP_RM,Guarulhos,Coleta/Entrega,3/4,133009.0,2813,220.0,2,nao,nao
150903,SP,Jundiaí,Ajudante,,305311.0,728,112.5,4,nao,nao
150904,SP,Itupeva,Ajudante,,305963.0,3381,200.0,1,nao,nao
150905,SP_RM,Itapecerica da Serra,Coleta/Entrega,Carreta,25480.0,368,305.0,3,nao,nao
150906,SP,Itupeva,Ajudante,,,4258,90.0,5,sim,nao
150907,SP_RM,Itapecerica da Serra,Coleta/Entrega,Carreta,316925.0,368,305.0,3,nao,nao
150908,PR,Campo Largo,Diária,Bitrem,1141.0,314,375.0,14,nao,sim
150909,SP,Sumaré,Diária,Vanderleia,106365.0,229,305.0,15,nao,sim
150910,PR,Campo Largo,Diária,Carreta,6569.0,314,305.0,10,nao,nao
150911,SP_RM,Itapecerica da Serra,Coleta/Entrega,Carreta,3311.0,368,305.0,2,nao,nao
150912,PR,São José dos Pinhais,Diária,Carreta,9307.0,1012,305.0,12,nao,nao
150913,SP,Jundiaí,Diária,Bitrenzão,2244.0,980,375.0,12,nao,nao
150914,SP_RM,Guarulhos,Coleta/Entrega,3/4,227479.0,3335,225.0,1,nao,nao
150915,SP_RM,São Bernardo do Campo,Diária,Carreta,170871.0,2395,316.3333333333333,9,nao,sim
150916,SP_RM,São Paulo,Diária,Carreta,55672.0,3130,405.3333333333333,6,nao,nao
150917,PR,São José dos Pinhais,Diária,Carreta,11767.0,24,305.0,3,nao,sim
150918,SC,Jaraguá do Sul,Diária,Carreta,171718.0,244,305.0,6,nao,nao
150919,SP,Mococa,Coleta/Entrega,Bitrenzão,71864.0,1360,375.0,7,nao,nao
150920,SP,Jundiaí,Ajudante,,,728,150.0,1,sim,sim
150921,BA,Vitória da Conquista,Coleta/Entrega,3/4,93903.0,2697,171.11111111111111,9,nao,nao
150922,PR,Curitiba,Diária,Carreta,210389.0,446,305.0,30,nao,nao
150923,PR,Curitiba,Diária,Carreta,,446,305.0,30,sim,nao
150924,PR,Ibiporã,Coleta/Entrega,Bi-Truck,198185.0,1022,270.0,9,nao,nao
150925,MG,Pouso Alegre,Coleta/Entrega,Carreta,147514.0,2296,305.0,11,nao,sim
150926,SP_RM,São Paulo,Diária,Carreta,202314.0,3130,405.3333333333333,12,nao,nao
150927,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
150928,SC,Ilhota,Diária,Carreta,,2310,305.0,27,sim,nao
150929,SP,Itupeva,Diária,Carreta,180301.0,2102,372.0,12,nao,nao
150930,SP_RM,São Paulo,Coleta/Entrega,Truck,129103.0,2230,260.0,1,nao,nao
150931,SP_RM,São Paulo,Diária,Carreta,11977.0,1276,305.0,12,nao,nao
150932,SP_RM,São Paulo,Diária,Carreta,220064.0,1276,305.0,7,nao,nao
150933,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
150934,CE,Maracanaú,Coleta/Entrega,Truck,219296.0,3376,266.0,1,nao,nao
150935,CE,Maracanaú,Coleta/Entrega,Truck,40906.0,3376,266.0,1,nao,nao
150936,CE,Maracanaú,Coleta/Entrega,Truck,43774.0,3376,266.0,1,nao,nao
150937,SP,Sumaré,Diária,Carreta,,229,305.0,3,sim,nao
150938,MS,Aparecida do Taboado,Diária,Carreta,290945.0,455,305.0,12,nao,nao
150939,SP_RM,São Paulo,Diária,Carreta,,2103,305.0,4,sim,nao
150940,SP_RM,São Paulo,Diária,Carreta,,2103,305.0,4,sim,nao
150941,SP,Ribeirão Preto,Diária,Toco,121430.0,3613,235.0,1,nao,nao
150942,SP_RM,Guarulhos,Coleta/Entrega,3/4,168457.0,3335,225.0,1,nao,nao
150943,SP,Araraquara,Diária,Rodotrem,,320,375.0,5,sim,sim
150944,PR,São José dos Pinhais,Diária,Carreta,17108.0,36,305.0,8,nao,sim
150945,SP,Itupeva,Diária,Carreta,50530.0,2102,372.0,12,nao,nao
150946,MG,Belo Horizonte,Coleta/Entrega,Utilitários,57874.0,3875,165.0,4,nao,nao
150947,MG,Belo Horizonte,Ajudante,,104530.0,3875,150.0,4,nao,nao
150948,MG,Belo Horizonte,Ajudante,,322825.0,3875,150.0,4,nao,nao
150949,MG,Belo Horizonte,Ajudante,,332567.0,3875,150.0,4,nao,nao
150950,GO,Anápolis,Coleta/Entrega,Toco,,1074,230.0,1,sim,sim
150951,PR,Curitiba,Diária,Carreta,,446,305.0,30,sim,sim
150952,SP,Sorocaba,Diária,Carreta,30353.0,1359,305.0,15,nao,nao
150953,SP,Sorocaba,Diária,Carreta,,1359,305.0,5,sim,nao
150954,SP_RM,Santana de Parnaíba,Coleta/Entrega,3/4,261009.0,1114,270.0,9,nao,nao
150955,SP,Sumaré,Ajudante,,199280.0,2685,180.0,1,nao,nao
150956,SP,Cubatão,Diária,Carreta,,948,312.5,4,sim,nao
150957,PB,Conde,Diária,Truck,49635.0,3682,266.0,1,nao,nao
150958,SP,Sumaré,Ajudante,,247235.0,2685,180.0,1,nao,sim
150959,SP,Sumaré,Ajudante,,137488.0,2685,180.0,1,nao,sim
150960,MS,Miranda,Diária,Carreta,148274.0,1249,325.0,8,nao,nao
150961,SP_RM,São Paulo,Coleta/Entrega,Truck,59825.0,2028,266.3333333333333,3,nao,nao
150962,PR,Maringá,Diária,Carreta,66952.0,1249,325.0,7,nao,nao
150963,SP,Campinas,Diária,Utilitários,,2460,160.0,1,sim,nao
150964,GO,Aparecida de Goiânia,Coleta/Entrega,Toco,90866.0,2045,230.0,1,nao,nao
150965,SP,Sorocaba,Diária,Carreta,69504.0,1359,305.0,15,nao,nao
150966,SP,Piracicaba,Diária,Vanderleia,138685.0,3716,305.0,22,nao,nao
150967,SP_RM,São Paulo,Diária,Carreta,16071.0,2103,305.0,3,nao,nao
150969,SP_RM,Guarulhos,Ajudante,,,3898,150.0,1,sim,sim
150970,PE,Jaboatão dos Guararapes,Diária,Carreta,,3130,305.0,1,sim,nao
150971,PE,Jaboatão dos Guararapes,Diária,Carreta,,3130,305.0,1,sim,nao
150972,SP_RM,Mogi das Cruzes,Diária,Carreta,7919.0,159,305.0,16,nao,nao
150973,SP_RM,São Paulo,Diária,Carreta,20782.0,3147,438.0,2,nao,nao
150974,SP_RM,São Paulo,Diária,Carreta,7463.0,3147,438.0,2,nao,nao
150975,SP_RM,São Paulo,Coleta/Entrega,3/4,,1309,220.0,1,sim,sim
150976,SP_RM,São Paulo,Diária,Truck,245664.0,3147,351.25,4,nao,nao
150977,SP_RM,São Paulo,Diária,Truck,60381.0,3147,351.25,4,nao,nao
150978,MG,Pouso Alegre,Diária,Carreta,314693.0,953,305.0,15,nao,nao
150979,MG,Pouso Alegre,Diária,Carreta,14822.0,953,305.0,15,nao,nao
150980,MG,Pouso Alegre,Diária,Carreta,298480.0,953,305.0,15,nao,nao
150981,MG,Pouso Alegre,Diária,Carreta,42826.0,953,305.0,15,nao,nao
150982,SP,Mirassol,Diária,Vanderleia,45242.0,2860,305.0,12,nao,nao
150983,SP_RM,Itapecerica da Serra,Coleta/Entrega,Truck,,2432,208.0,5,sim,sim
150984,SP_RM,Itapecerica da Serra,Coleta/Entrega,Truck,136608.0,2432,260.0,2,nao,sim
150985,SP_RM,Itapecerica da Serra,Coleta/Entrega,Truck,129103.0,2432,260.0,1,nao,sim
150986,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,2,sim,nao
150987,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,2,sim,nao
150988,PR,Palmeira,Ajudante,,282454.0,1211,129.54545454545453,22,nao,sim
150989,SP_RM,Itapecerica da Serra,Coleta/Entrega,Truck,32634.0,2432,260.0,2,nao,sim
150990,SP_RM,Itapecerica da Serra,Coleta/Entrega,Carreta,11867.0,368,305.0,3,nao,nao
150991,MG,Ouro Branco,Diária,Carreta,64021.0,1117,325.0,17,nao,nao
150992,SP,Jundiaí,Ajudante,,338033.0,1148,150.0,9,nao,nao
150993,MG,Contagem,Ajudante,,281102.0,3448,150.0,1,nao,nao
150994,MG,Contagem,Ajudante,,327922.0,3448,150.0,1,nao,nao
150995,MS,Campo Grande,Coleta/Entrega,Toco,80491.0,516,230.0,2,nao,nao
150996,ES,Viana,Coleta/Entrega,Truck,78888.0,1292,260.0,7,nao,nao
150997,SP_RM,São Paulo,Coleta/Entrega,3/4,129103.0,2230,220.0,1,nao,sim
150998,PB,Conde,Coleta/Entrega,Utilitários,,3682,160.0,1,sim,sim
150999,PR,São José dos Pinhais,Diária,Carreta,284659.0,2240,305.0,2,nao,nao
151000,SP,Sorocaba,Diária,Carreta,14955.0,804,305.0,12,nao,nao
151001,SP,Sorocaba,Diária,Carreta,164464.0,804,305.0,8,nao,sim
151002,SP_RM,São Paulo,Ajudante,,,4192,125.0,1,sim,sim
151003,SP_RM,São Paulo,Diária,Carreta,58202.0,704,305.0,2,nao,nao
151004,SP_RM,Guarulhos,Coleta/Entrega,Carreta,70503.0,1020,305.0,1,nao,nao
151005,SP_RM,São Paulo,Diária,Carreta,,704,305.0,1,sim,nao
151006,MA,Balsas,Diária,Carreta,196621.0,3614,325.0,20,nao,nao
151007,MA,Balsas,Diária,Carreta,,3614,325.0,10,sim,nao
151008,MA,Balsas,Diária,Carreta,2518.0,3614,325.0,15,nao,nao
151009,MA,Balsas,Diária,Carreta,100905.0,3614,325.0,20,nao,nao
151010,MA,Balsas,Diária,Carreta,19429.0,3614,325.0,10,nao,nao
151011,SC,Araquari,Diária,Carreta,,34,320.0,2,sim,nao
151012,MG,Contagem,Ajudante,,334064.0,3892,150.0,2,nao,nao
151013,MG,Uberlândia,Coleta/Entrega,Toco,,1197,172.5,4,sim,nao
151014,SP_RM,Mauá,Ajudante,,,3313,150.0,1,sim,nao
151015,SP_RM,Mauá,Ajudante,,250052.0,3313,150.0,1,nao,nao
151016,SP,Itupeva,Diária,Carreta,193197.0,344,305.0,15,nao,nao
151018,MG,São Joaquim de Bicas,Diária,Carreta,,2125,305.0,5,sim,nao
151019,SP_RM,São Paulo,Diária,Truck,78783.0,1304,260.0,1,nao,nao
151020,SC,Ilhota,Diária,Carreta,,2310,305.0,27,sim,nao
151021,SP_RM,Santana de Parnaíba,Coleta/Entrega,Carreta,54034.0,2801,305.0,19,nao,nao
151022,SP,Sorocaba,Diária,Carreta,16449.0,388,321.3333333333333,6,nao,nao
151023,SP,Americana,Diária,Carreta,165555.0,2129,305.0,6,nao,nao
151024,SP_RM,São Paulo,Diária,Carreta,,265,372.0,10,sim,nao
151025,SP,Americana,Diária,Carreta,159045.0,2129,305.0,16,nao,nao
151026,SP,Sumaré,Diária,Vanderleia,35204.0,3916,305.0,10,nao,nao
151027,MG,Contagem,Ajudante,,,2994,150.0,5,sim,nao
151028,SP_RM,São Paulo,Diária,Carreta,245394.0,265,372.0,18,nao,nao
151029,SP_RM,São Paulo,Diária,Carreta,123403.0,265,372.0,18,nao,nao
151030,SP_RM,São Paulo,Diária,Carreta,157128.0,265,372.0,11,nao,nao
151031,SP_RM,São Paulo,Diária,Carreta,15394.0,265,372.0,18,nao,nao
151032,SP_RM,São Paulo,Diária,Carreta,,265,372.0,10,sim,nao
151033,SP_RM,São Paulo,Diária,Carreta,25959.0,265,372.0,11,nao,nao
151034,SP_RM,São Paulo,Diária,Carreta,169914.0,265,372.0,18,nao,nao
151035,SP_RM,São Paulo,Diária,Carreta,50073.0,265,372.0,18,nao,nao
151036,SP_RM,São Paulo,Diária,Carreta,139134.0,265,372.0,18,nao,nao
151037,SP_RM,São Paulo,Diária,Carreta,231146.0,265,372.0,18,nao,nao
151038,PR,Araucária,Coleta/Entrega,Vanderleia,,991,305.0,2,sim,sim
151039,PR,São José dos Pinhais,Coleta/Entrega,Carreta,2743.0,36,381.25,4,nao,nao
151040,RS,Gravataí,Coleta/Entrega,Manobrista,25408.0,2495,210.0,6,nao,nao
151041,SP_RM,Guarulhos,Diária,Vanderleia,249143.0,2121,325.0,13,nao,nao
151042,SP,Jundiaí,Diária,Carreta,303146.0,3645,305.0,21,nao,nao
151043,BA,Vitória da Conquista,Diária,Vanderleia,52453.0,1117,325.0,15,nao,sim
151044,PR,Curitiba,Diária,Carreta,,1374,305.0,8,sim,nao
151045,SP,Itupeva,Diária,Carreta,318885.0,2124,388.90909090909093,11,nao,nao
151046,SP,Itupeva,Diária,Carreta,203349.0,2124,388.90909090909093,11,nao,nao
151047,SP,Itupeva,Diária,Carreta,281980.0,2124,388.90909090909093,11,nao,nao
151048,SP,Itupeva,Diária,Carreta,37363.0,2124,372.0,7,nao,nao
151049,SP,Itupeva,Diária,Carreta,260333.0,2124,388.90909090909093,11,nao,nao
151050,SP,Sorocaba,Diária,Carreta,43930.0,388,305.0,15,nao,nao
151051,SC,Blumenau,Coleta/Entrega,Toco,99257.0,321,260.0,5,nao,sim
151052,SP_RM,São Paulo,Diária,Carreta,19142.0,3130,405.3333333333333,12,nao,nao
151053,SP_RM,Mogi das Cruzes,Diária,Truck,152585.0,159,260.0,12,nao,nao
151054,PE,Recife,Diária,Carreta,73728.0,159,330.0,12,nao,nao
151055,PR,Campo Largo,Diária,Carreta,254629.0,314,305.0,10,nao,nao
151056,PR,Campo Largo,Diária,Carreta,325586.0,314,305.0,10,nao,nao
151057,PR,Araucária,Diária,Carreta,183584.0,229,305.0,11,nao,nao
151059,SP_RM,São Paulo,Coleta/Entrega,3/4,124239.0,2230,220.0,1,nao,sim
151060,MG,Ouro Branco,Diária,Vanderleia,,1117,325.0,17,sim,sim
151061,SP,Sumaré,Diária,Rodotrem,3333.0,215,375.0,15,nao,nao
151062,SP_RM,Barueri,Coleta/Entrega,Toco,66414.0,1292,230.0,1,nao,nao
151063,RJ,Belford Roxo,Diária,Carreta,281933.0,229,323.3,10,nao,sim
151064,SP,São José dos Campos,Ajudante,,,3643,250.0,3,sim,sim
151065,SP,São José dos Campos,Coleta/Entrega,3/4,,3643,169.125,8,sim,sim
151066,SP,Sumaré,Diária,Rodotrem,46816.0,215,375.0,7,nao,nao
151067,PR,Curitiba,Ajudante,,,4241,150.0,1,nao,sim
151068,PR,Curitiba,Ajudante,,,4241,150.0,1,nao,nao
151069,PR,Curitiba,Ajudante,,,4241,150.0,1,nao,nao
151071,PR,São José dos Pinhais,Coleta/Entrega,Carreta,8571.0,36,305.0,3,nao,nao
151072,BA,Amélia Rodrigues,Coleta/Entrega,Truck,124534.0,638,260.0,3,nao,sim
151073,SP,Bebedouro,Diária,Rodotrem,1397.0,302,395.0,9,nao,nao
151074,PR,São José dos Pinhais,Diária,Vanderleia,9235.0,309,305.0,11,nao,sim
151075,SP,Itupeva,Diária,Carreta,54694.0,344,305.0,12,nao,nao
151076,SP,Jundiaí,Diária,Carreta,19239.0,198,325.0,4,nao,nao
151077,SP_RM,São Paulo,Diária,Carreta,29029.0,704,305.0,2,nao,nao
151078,SP_RM,Itapecerica da Serra,Coleta/Entrega,Truck,249897.0,2432,195.0,4,nao,sim
151079,PR,Curitiba,Coleta/Entrega,3/4,41211.0,4158,165.0,8,nao,nao
151080,SP_RM,Jandira,Coleta/Entrega,Utilitários,,4116,160.0,1,sim,sim
151081,SP,Santos,Ajudante,,,2432,125.0,2,sim,sim
151082,PR,Curitiba,Coleta/Entrega,Truck,107606.0,4158,260.0,5,nao,nao
151083,MG,Pouso Alegre,Diária,Truck,167736.0,953,260.0,14,nao,nao
151084,SP,Bebedouro,Diária,Rodotrem,28827.0,302,375.0,12,nao,nao
151085,SP,Itupeva,Diária,Carreta,65544.0,249,305.0,12,nao,nao
151086,SP,Itupeva,Diária,Carreta,16302.0,249,305.0,12,nao,nao
151088,RS,Cachoeirinha,Diária,Truck,35896.0,479,260.0,1,nao,sim
151089,MG,Contagem,Ajudante,,,2994,150.0,1,sim,sim
151090,MS,Campo Grande,Coleta/Entrega,3/4,,421,220.0,5,sim,nao
151091,SC,Xaxim,Diária,Carreta,160864.0,265,335.0,22,nao,nao
151092,SP,Itupeva,Ajudante,,,4258,150.0,1,sim,sim
151093,SP,Jundiaí,Diária,Bitrenzão,80212.0,980,375.0,10,nao,nao
151094,SP,Itupeva,Ajudante,,146388.0,4258,150.0,5,nao,nao
151095,SP_RM,Santana de Parnaíba,Ajudante,,332841.0,1114,180.0,2,nao,nao
151096,MG,Pouso Alegre,Diária,Carreta,10944.0,953,305.0,4,nao,sim
151097,MG,Pouso Alegre,Diária,Truck,132881.0,953,260.0,7,nao,nao
151098,SP,Itupeva,Ajudante,,290127.0,3381,200.0,1,nao,nao
151099,SP,Jundiaí,Coleta/Entrega,Toco,,728,250.0,1,sim,nao
151100,SP_RM,São Paulo,Diária,Carreta,282553.0,3130,372.0,12,nao,nao
151101,SP_RM,São Paulo,Diária,Carreta,74030.0,3130,372.0,12,nao,nao
151102,SP_RM,São Paulo,Diária,Carreta,223306.0,3130,388.6666666666667,6,nao,nao
151103,MG,Pouso Alegre,Diária,Carreta,52330.0,953,305.0,15,nao,nao
151104,MG,Pouso Alegre,Diária,Carreta,39718.0,953,343.0,4,nao,nao
151105,SP_RM,Guarulhos,Coleta/Entrega,3/4,,2813,220.0,1,sim,sim
151106,MG,Contagem,Ajudante,,,2994,150.0,5,sim,sim
151107,MG,Contagem,Ajudante,,,2994,150.0,5,sim,nao
151109,MG,Contagem,Ajudante,,,2994,150.0,5,sim,nao
151110,SP_RM,Santana de Parnaíba,Coleta/Entrega,3/4,,1114,270.0,1,sim,nao
151111,MG,Contagem,Coleta/Entrega,Truck,128708.0,2994,216.66666666666666,12,nao,nao
151112,SP,Jundiaí,Coleta/Entrega,Truck,299715.0,2239,260.0,1,nao,nao
151113,MG,Contagem,Coleta/Entrega,Romeu e Julieta,,1360,198.0,5,sim,sim
151114,MT,Várzea Grande,Diária,Carreta,255631.0,455,305.0,8,nao,nao
151115,MT,Várzea Grande,Diária,Carreta,,455,305.0,8,sim,nao
151116,SP,Jundiaí,Coleta/Entrega,Truck,299406.0,2239,275.0,2,nao,nao
151117,SP,Sumaré,Diária,Rodotrem,241191.0,215,375.0,17,nao,sim
151118,SP_RM,Jandira,Diária,Utilitários,,4116,165.0,8,sim,nao
151119,SP_RM,São Paulo,Coleta/Entrega,Toco,129103.0,2230,230.0,1,nao,nao
151120,PE,Jaboatão dos Guararapes,Diária,Carreta,72548.0,3130,400.57142857142856,14,nao,nao
151121,SP,Americana,Ajudante,,352688.0,3999,150.0,5,nao,nao
151122,SP,Americana,Ajudante,,129583.0,3999,150.0,5,nao,nao
151124,SP,Americana,Ajudante,,256200.0,3999,190.0,1,nao,nao
151125,SP,Jundiaí,Ajudante,,291758.0,728,150.0,1,nao,nao
151126,SP,Americana,Ajudante,,333815.0,3999,190.0,4,nao,nao
151127,SP,Americana,Ajudante,,348708.0,3999,190.0,5,nao,nao
151128,SP,Americana,Ajudante,,249558.0,3999,190.0,1,nao,nao
151129,SP,Americana,Ajudante,,127939.0,3999,190.0,5,nao,nao
151130,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
151131,SP_RM,São Paulo,Diária,Carreta,,3130,372.0,6,sim,nao
151132,RS,Cachoeirinha,Ajudante,,308234.0,642,150.0,1,nao,sim
151133,RS,Cachoeirinha,Ajudante,,,642,150.0,1,sim,sim
151134,RS,Cachoeirinha,Ajudante,,,642,150.0,1,sim,sim
151135,PR,Campo Largo,Diária,Bitrem,37377.0,1359,375.0,11,nao,nao
151136,RJ,Belford Roxo,Coleta/Entrega,Carreta,298494.0,2296,305.0,5,nao,nao
151137,PR,Ponta Grossa,Diária,Carreta,34030.0,249,305.0,7,nao,nao
151138,MG,Contagem,Ajudante,,279251.0,3892,150.0,2,nao,sim
151139,MG,Contagem,Ajudante,,333005.0,3892,150.0,1,nao,nao
151142,SP,Sorocaba,Diária,Carreta,,1359,305.0,1,sim,nao
151143,MT,Várzea Grande,Coleta/Entrega,Manobrista,66886.0,1265,305.0,1,nao,sim
151144,SP_RM,Guarulhos,Diária,Vanderleia,246567.0,1795,315.0,16,nao,nao
151145,SP_RM,Guarulhos,Diária,Carreta,19464.0,1795,315.0,16,nao,nao
151146,SP_RM,Guarulhos,Diária,Carreta,74202.0,1795,315.0,16,nao,nao
151147,SP_RM,Guarulhos,Diária,Carreta,24313.0,1795,315.0,16,nao,nao
151148,SP,Sumaré,Diária,Truck,299715.0,556,266.0,1,nao,nao
151149,SP,Itupeva,Diária,Carreta,11029.0,249,335.4,5,nao,nao
151150,SP_RM,São Paulo,Diária,3/4,256036.0,3215,220.0,1,nao,nao
151151,PR,Maringá,Diária,Carreta,25094.0,2846,325.0,12,nao,nao
151152,SP_RM,Santana de Parnaíba,Coleta/Entrega,Truck,286245.0,2801,260.0,3,nao,nao
151153,SP_RM,Santana de Parnaíba,Coleta/Entrega,Truck,32634.0,2801,260.0,3,nao,nao
151154,SP,Ribeirão Preto,Ajudante,,284803.0,4020,190.0,1,nao,nao
151155,SP,Ribeirão Preto,Ajudante,,344920.0,4020,190.0,2,nao,nao
151156,SP,Ribeirão Preto,Ajudante,,,4020,120.9090909090909,11,nao,sim
151157,SP_RM,Barueri,Coleta/Entrega,3/4,284377.0,443,220.0,17,nao,nao
151158,SC,Blumenau,Coleta/Entrega,3/4,138969.0,48,220.0,3,nao,nao
151159,SP_RM,Guarulhos,Diária,Vanderleia,85805.0,1795,315.0,16,nao,nao
151160,SP_RM,Barueri,Coleta/Entrega,3/4,252182.0,443,160.0,22,nao,nao
151161,SP,Amparo,Diária,Truck,,2337,260.0,2,sim,nao
151162,SP_RM,Guarulhos,Diária,Vanderleia,46741.0,1795,315.0,16,nao,nao
151163,SP,Itupeva,Diária,Bitrem,,3125,375.0,4,sim,nao
151164,SP,Itupeva,Diária,Bitrem,,3125,375.0,4,sim,nao
151165,SP,Itupeva,Diária,Bitrem,42555.0,3125,375.0,11,nao,nao
151166,SP,Itupeva,Diária,Bitrem,65354.0,3125,375.0,8,nao,nao
151167,SP_RM,São Paulo,Ajudante,,227479.0,3976,180.0,1,nao,sim
151168,SP_RM,São Paulo,Ajudante,,277313.0,3976,180.0,1,nao,nao
151169,SP_RM,São Paulo,Ajudante,,,3976,180.0,1,sim,nao
151170,SP_RM,São Paulo,Ajudante,,208606.0,3976,180.0,1,nao,nao
151171,SP_RM,São Paulo,Ajudante,,282379.0,3976,180.0,1,nao,nao
151172,SP_RM,São Paulo,Ajudante,,254481.0,3976,180.0,1,nao,nao
151173,SP_RM,São Paulo,Ajudante,,281778.0,3976,180.0,1,nao,nao
151174,SP_RM,São Paulo,Ajudante,,,3976,180.0,1,sim,sim
151175,SP_RM,São Paulo,Ajudante,,128948.0,3976,180.0,1,nao,nao
151176,SP_RM,São Paulo,Ajudante,,277313.0,3976,180.0,1,nao,nao
151177,SP_RM,São Paulo,Ajudante,,282982.0,3976,180.0,1,nao,nao
151178,SP_RM,São Paulo,Ajudante,,282379.0,3976,180.0,1,nao,nao
151179,SP_RM,São Paulo,Ajudante,,208606.0,3976,180.0,1,nao,nao
151180,SP_RM,São Paulo,Ajudante,,331459.0,3976,180.0,1,nao,nao
151181,SP_RM,São Paulo,Ajudante,,208606.0,3976,180.0,1,nao,nao
151182,SP_RM,São Paulo,Ajudante,,334586.0,3976,180.0,1,nao,nao
151183,SP_RM,São Paulo,Ajudante,,199350.0,3976,180.0,1,nao,nao
151184,SP_RM,São Paulo,Ajudante,,343422.0,3976,180.0,1,nao,nao
151185,SP,Itupeva,Diária,Carreta,38027.0,455,283.14285714285717,7,nao,nao
151186,SP,Ribeirão Preto,Coleta/Entrega,Manobrista,235599.0,3860,266.44444444444446,9,nao,nao
151187,SP,Itupeva,Diária,Carreta,318587.0,2124,388.90909090909093,11,nao,nao
151188,SP,Itupeva,Diária,Bitrem,20683.0,3125,375.0,7,nao,nao
151189,SP_RM,São Paulo,Ajudante,,324422.0,3976,180.0,1,nao,nao
151190,SP_RM,São Paulo,Ajudante,,257858.0,3976,180.0,1,nao,nao
151191,SP_RM,São Paulo,Ajudante,,229086.0,3976,180.0,1,nao,nao
151192,SP_RM,São Paulo,Ajudante,,301401.0,3976,180.0,1,nao,nao
151193,SP_RM,São Paulo,Ajudante,,,3976,180.0,1,sim,nao
151194,SP_RM,São Paulo,Ajudante,,,3976,180.0,1,sim,nao
151195,RJ,Rio de Janeiro,Diária,Truck,184440.0,3787,260.0,4,nao,nao
151196,RJ,Rio de Janeiro,Coleta/Entrega,Toco,57415.0,3344,212.30769230769232,13,nao,nao
151197,SP,Jundiaí,Diária,Carreta,192437.0,3645,305.0,16,nao,nao
151198,SP_RM,São Paulo,Diária,Carreta,196045.0,3130,372.0,6,nao,nao
151199,SP_RM,São Paulo,Diária,Carreta,42887.0,3130,405.3333333333333,6,nao,nao
151200,SP_RM,São Paulo,Diária,Truck,81664.0,1304,260.0,11,nao,nao
151201,SP,Campinas,Diária,Carreta,,2460,305.0,2,sim,nao
151202,SP,Jacareí,Diária,Carreta,197846.0,1099,305.0,30,nao,nao
151203,RS,Portão,Coleta/Entrega,3/4,192719.0,898,220.0,2,nao,nao
151204,MT,Várzea Grande,Diária,Carreta,96166.0,455,305.0,14,nao,nao
151205,SP_RM,Guarulhos,Diária,Carreta,,887,330.0,1,sim,nao
151206,SP,Itupeva,Diária,Carreta,101232.0,455,326.7142857142857,7,nao,nao
151207,SP_RM,Guarulhos,Diária,Carreta,14458.0,887,330.0,1,nao,nao
151209,SP_RM,Santana de Parnaíba,Ajudante,,167582.0,1114,180.0,6,nao,nao
151213,RJ,Rio de Janeiro,Coleta/Entrega,3/4,304328.0,3787,220.0,1,nao,nao
151214,SP_RM,Guarulhos,Coleta/Entrega,3/4,198456.0,3335,225.0,1,nao,nao
151215,SP_RM,Guarulhos,Coleta/Entrega,3/4,112800.0,3335,225.0,1,nao,nao
