mes,uf,de_type,freight_id,price,contract_days,encontrou_motorista,qt_atividades_falcon,qt_horas_falcon,uf_ajustado,sucesso,resultado,esforco,eficiencia
2025-03-01,RS,Ajudante,149174,150,1,0,7.0,1.0,RS,0,0.2745508879194861,0.3259918847918956,0.08769828605208181
2025-03-01,RS,Ajudante,149175,150,1,0,1.0,1.0,RS,0,0.49218562154364026,0.1129601544446337,0.46358200828639995
2025-03-01,SP_RM,Diária,149218,220,1,1,3.0,1.0,SP_RM,1,0.8307285405145467,0.09300707069227504,0.9527951388108241
2025-03-01,MS,Coleta/Entrega,149220,690,3,1,10.0,6.0,MS,1,0.5598942053378216,0.7970430651010397,0.0727550078669549
2025-03-01,SP,Diária,149222,372,1,0,11.0,6.0,SP,0,0.04977157970666023,0.5217797586158914,0.007835340871192873
2025-03-01,SP_RM,Diária,149227,372,1,1,3.0,8.0,SP_RM,1,0.6085597499398894,0.4561274545861832,0.14031045477233037
2025-03-01,SP,Diária,149236,2331,7,1,6.0,2.0,SP,1,0.6614570810290935,0.20902338706690754,0.3360421788127208
2025-03-01,SP,Coleta/Entrega,149245,1325,5,0,17.0,9.0,SP,0,0.027518870014945112,0.8548541725984615,0.0010771846917363877
2025-03-01,SP,Diária,149252,4836,13,1,20.0,6.0,SP,1,0.5471988458764125,0.7014483124844565,0.08105709815846894
2025-03-01,SP,Ajudante,149265,150,1,0,3.0,1.0,SP,0,0.322914162058187,0.1526722968181075,0.22381773007641823
2025-03-01,SP,Diária,149273,610,2,1,12.0,10.0,SP,1,0.53873527290214,0.7546834395566242,0.07397322507184116
2025-03-01,MG,Ajudante,149299,300,2,1,10.0,2.0,MG,1,0.6445299350805482,0.49498810194745646,0.1368803063111475
2025-03-01,SC,Diária,149315,7260,22,1,3.0,1.0,SC,1,0.8307285405145467,0.07288044560705165,1.0
2025-03-01,SP,Ajudante,149321,200,1,1,12.0,3.0,SP,1,0.5979802837220485,0.58241480221459,0.10743098106634137
2025-03-01,SP,Ajudante,149322,200,1,0,6.0,2.0,SP,0,0.15364270257273377,0.32257049662601917,0.048570188449150245
2025-03-01,SP_RM,Diária,149329,5687,16,1,9.0,4.0,SP_RM,1,0.5838743287649275,0.36534735861270606,0.1685364757968567
2025-03-01,SC,Diária,149337,2860,11,0,4.0,1.0,SC,0,0.3017552296225054,0.08878156594767325,0.3611018516129012
2025-03-01,SC,Diária,149342,2340,9,1,3.0,1.0,SC,1,0.8307285405145467,0.07288044560705165,1.0
2025-03-01,SP_RM,Diária,149350,3965,13,1,18.0,6.0,SP_RM,1,0.5486094413721248,0.6441719391026711,0.08870874927158913
2025-03-01,SP,Coleta/Entrega,149351,230,1,1,5.0,2.0,SP,1,0.6699206540033662,0.20256663638610017,0.3512968753611684
2025-03-01,SP,Coleta/Entrega,149356,230,1,0,4.0,2.0,SP,0,0.17480163500841547,0.18129639064004494,0.10074202094069809
2025-03-01,PR,Coleta/Entrega,149362,2300,10,1,4.0,1.0,PR,1,0.8095696080788651,0.10674779359468847,0.8086488850217084
2025-03-01,PR,Coleta/Entrega,149363,1610,8,0,2.0,1.0,PR,0,0.36523202692955037,0.06955568461934068,0.5591600741777825
2025-03-01,RJ,Diária,149364,1830,6,0,4.0,10.0,RJ,0,0.07323875931714353,0.5181669720017439,0.012749572177339876
2025-03-01,SC,Coleta/Entrega,149366,1320,8,0,3.0,4.0,SC,0,0.13248377013705218,0.31505276743163124,0.04260363088923006
2025-03-01,SP_RM,Coleta/Entrega,149371,270,1,1,11.0,4.0,SP_RM,1,0.5787448905987016,0.5489172222644908,0.11038390341218335
2025-03-01,SP_RM,Diária,149372,1300,5,1,22.0,11.0,SP_RM,1,0.5268093291656648,0.981355152718443,0.055041115240113354
2025-03-01,SC,Ajudante,149376,155,1,0,4.0,1.0,SC,0,0.3017552296225054,0.19469616013307162,0.16337594069819267
2025-03-01,SP_RM,Diária,149378,610,2,1,16.0,12.0,SP_RM,1,0.5292137533060832,0.9165122270231022,0.05938314648612096
2025-03-01,MT,Coleta/Entrega,149385,1300,5,1,2.0,1.0,MT,1,0.8730464053859102,0.07585308861169482,1.0
2025-03-01,MT,Ajudante,149386,150,1,0,1.0,1.0,MT,0,0.49218562154364026,0.11492968301483167,0.45559715609525486
2025-03-01,SP_RM,Coleta/Entrega,149388,328,2,0,11.0,2.0,SP_RM,0,0.13440730944938684,0.4095589145095875,0.032729251253215644
2025-03-01,SP_RM,Ajudante,149400,125,1,1,11.0,2.0,SP_RM,1,0.6422216879057465,0.5975919532317254,0.11255940452294755
2025-03-01,SP_RM,Coleta/Entrega,149410,520,2,1,9.0,5.0,SP_RM,1,0.5711789693035185,0.5663370107338538,0.10548725402162461
2025-03-01,SP,Ajudante,149418,125,1,0,1.0,1.0,SP,0,0.49218562154364026,0.09270822629766809,0.5653672730567416
2025-03-01,SP,Ajudante,149419,125,1,0,1.0,1.0,SP,0,0.49218562154364026,0.09270822629766809,0.5653672730567416
2025-03-01,SP,Ajudante,149432,150,1,0,8.0,2.0,SP,0,0.143063236354893,0.38253456714645856,0.03762830431367687
2025-03-01,SP,Coleta/Entrega,149434,250,1,0,7.0,3.0,SP,0,0.10527942843403287,0.3018277832010247,0.03493544380390196
2025-03-01,PR,Diária,149446,9455,31,1,18.0,11.0,PR,1,0.5293740482487778,0.8214482478346561,0.06654999416995806
2025-03-01,SP,Diária,149459,3965,13,1,6.0,2.0,SP,1,0.6614570810290935,0.20902338706690754,0.3360421788127208
2025-03-01,SP,Diária,149460,3050,10,1,1.0,1.0,SP,1,1.0,0.05597239673442607,1.0
2025-03-01,SP_RM,Diária,149461,915,3,1,12.0,2.0,SP_RM,1,0.6402981485934119,0.3199573106259675,0.21163943048972464
2025-03-01,SP,Ajudante,149469,1200,9,1,9.0,1.0,SP,1,0.7743047206860623,0.3325645083794257,0.24661740009508665
2025-03-01,SP_RM,Ajudante,149480,1250,3,0,1.0,1.0,SP_RM,0,0.49218562154364026,0.1207944320803351,0.43336239886031774
2025-03-01,SP_RM,Ajudante,149481,1250,3,0,4.0,1.0,SP_RM,0,0.3017552296225054,0.23372016077408542,0.13570230668167516
2025-03-01,MG,Ajudante,149483,150,1,0,2.0,1.0,MG,0,0.36523202692955037,0.13866531590414474,0.27930053503456226
2025-03-01,MG,Ajudante,149484,150,1,1,3.0,2.0,MG,1,0.703774945900457,0.2611512736065331,0.28582198638651346
2025-03-01,RS,Diária,149485,3050,10,1,1.0,1.0,RS,1,1.0,0.05126718093588957,1.0
2025-03-01,PR,Ajudante,149489,125,1,1,6.0,1.0,PR,1,0.7884106756431836,0.17678806363125557,0.4745406267674271
2025-03-01,SP_RM,Diária,149492,312,1,0,4.0,2.0,SP_RM,0,0.17480163500841547,0.16433428895714985,0.11138445492866944
2025-03-01,SP_RM,Ajudante,149505,125,1,0,11.0,2.0,SP_RM,0,0.13440730944938684,0.5975919532317254,0.02168670853292883
2025-03-01,SP,Ajudante,149507,200,1,1,7.0,1.0,SP,1,0.7823652663758459,0.27260043785898636,0.30454833004396314
2025-03-01,SP,Diária,149514,3018,8,1,4.0,1.0,SP,1,0.8095696080788651,0.11586191469061445,0.7448515492783653
2025-03-01,SP_RM,Ajudante,149517,160,1,1,12.0,2.0,SP_RM,1,0.6402981485934119,0.6352338627963088,0.10542551969622906
2025-03-01,SC,Coleta/Entrega,149518,610,2,1,12.0,3.0,SC,1,0.5979802837220485,0.4690355659196133,0.1339718643882401
2025-03-01,RS,Coleta/Entrega,149521,1320,5,1,9.0,3.0,RS,1,0.6050332612006091,0.3810217566601868,0.16744445741579905
2025-03-01,SP,Diária,149530,152,1,1,4.0,3.0,SP,1,0.6402981485934119,0.22233216883494944,0.30560802728824693
2025-03-01,SP_RM,Ajudante,149532,250,2,1,15.0,2.0,SP_RM,1,0.6360663621062754,0.7481595914900592,0.08855091610715794
2025-03-01,SP,Coleta/Entrega,149545,260,1,0,8.0,2.0,SP,0,0.143063236354893,0.2663773736242659,0.05506801587679622
2025-03-01,SP,Diária,149549,1830,6,0,18.0,7.0,SP,0,0.0347496536484274,0.7147570942524983,0.0028337663780671272
2025-03-01,SC,Coleta/Entrega,149564,900,3,0,9.0,3.0,SC,0,0.09721888274424942,0.3960963455832007,0.023881900530510407
2025-03-01,SC,Coleta/Entrega,149576,1100,5,0,8.0,6.0,SC,0,0.058427506612166384,0.5662878597014969,0.008668201408950757
2025-03-01,MG,Coleta/Entrega,149587,283,1,1,1.0,1.0,MG,1,1.0,0.07514622683811677,1.0
2025-03-01,MG,Coleta/Entrega,149588,283,1,0,6.0,2.0,MG,0,0.15364270257273377,0.2682879528419515,0.05887593540891262
2025-03-01,MG,Coleta/Entrega,149589,283,1,0,3.0,2.0,MG,0,0.19596056744409712,0.19271075571001617,0.10637634624023959
2025-03-01,MG,Coleta/Entrega,149591,283,1,0,6.0,3.0,MG,0,0.11132483770137047,0.3354676836258941,0.03312213170198448
2025-03-01,SP,Ajudante,149611,230,1,1,5.0,1.0,SP,1,0.796874248617456,0.21263636733854693,0.39839566268573434
2025-03-01,SP_RM,Ajudante,149613,150,1,1,6.0,1.0,SP_RM,1,0.7884106756431836,0.3090039799032523,0.2704832104450208
2025-03-01,RJ,Diária,149614,5185,17,1,3.0,1.0,RJ,1,0.8307285405145467,0.08170538912819922,1.0
2025-03-01,SP,Diária,149616,2135,7,0,3.0,14.0,SP,0,0.08714320063202002,0.7879553939767288,0.009461441937944536
2025-03-01,BA,Ajudante,149624,100,1,1,9.0,2.0,BA,1,0.6473511260719724,0.21189035170844836,0.3243442950208728
2025-03-01,BA,Ajudante,149625,500,5,1,12.0,3.0,BA,1,0.5979802837220485,0.3024711965891528,0.20904980128699124
2025-03-01,PR,Ajudante,149639,850,5,1,5.0,1.0,PR,1,0.796874248617456,0.15440183671344102,0.5495475331219272
2025-03-01,SP_RM,Ajudante,149653,170,1,1,12.0,3.0,SP_RM,1,0.5979802837220485,0.7356122883018645,0.084564976584665
2025-03-01,SP_RM,Ajudante,149654,170,1,1,6.0,1.0,SP_RM,1,0.7884106756431836,0.3090039799032523,0.2704832104450208
2025-03-01,SP_RM,Coleta/Entrega,149663,440,2,1,6.0,3.0,SP_RM,1,0.6191392161577302,0.34858965486681726,0.18757056731406951
2025-03-01,SP_RM,Ajudante,149672,125,1,1,11.0,2.0,SP_RM,1,0.6422216879057465,0.5975919532317254,0.11255940452294755
2025-03-01,SP,Ajudante,149692,160,1,0,12.0,1.0,SP,0,0.2594373647511421,0.4225106141600849,0.06329881214495789
2025-03-01,SP,Ajudante,149694,160,1,0,5.0,1.0,SP,0,0.2890598701610964,0.21263636733854693,0.14300759068369895
2025-03-01,MG,Coleta/Entrega,149718,1903,7,1,9.0,1.0,MG,1,0.7743047206860623,0.27668541918994427,0.29690167750540497
2025-03-01,MG,Ajudante,149767,150,1,1,8.0,2.0,MG,1,0.6508776148112527,0.42817757956433544,0.16019278672875273
2025-03-01,PR,Coleta/Entrega,149772,260,1,1,15.0,8.0,PR,1,0.540851166145708,0.658430743395681,0.08547642214322936
2025-03-01,MG,Diária,149776,660,3,0,3.0,13.0,MG,0,0.0885382950783287,0.6224367975511752,0.012846097751829544
2025-03-01,SP,Coleta/Entrega,149804,720,3,1,18.0,11.0,SP,1,0.5293740482487778,0.9895657289901448,0.05484196413773759
2025-03-01,SP_RM,Diária,149822,1925,5,0,7.0,6.0,SP_RM,0,0.06296156356266958,0.4301902843080469,0.013285917698270406
2025-03-01,MG,Diária,149857,594,2,1,12.0,7.0,MG,1,0.5496170095833477,0.5035614284240905,0.11435351696277031
2025-03-01,SP,Diária,149862,2135,7,0,7.0,2.0,SP,0,0.14759729330539617,0.22898655971897033,0.0665636362075233
2025-03-01,SC,Coleta/Entrega,149868,3445,15,1,15.0,5.0,SC,1,0.5598942053378216,0.6716445112985374,0.08678025115349706
2025-03-01,MG,Diária,149884,1162,3,1,5.0,2.0,MG,1,0.6699206540033662,0.15825678476922556,0.4503177067996394
2025-03-01,SP_RM,Ajudante,149886,100,1,0,12.0,2.0,SP_RM,0,0.13248377013705218,0.6352338627963088,0.019937646532387315
2025-03-01,PR,Ajudante,149903,220,1,0,3.0,1.0,PR,0,0.322914162058187,0.10962938287781182,0.3126221759432358
2025-03-01,SP,Coleta/Entrega,149905,610,2,1,3.0,3.0,SP,1,0.6614570810290935,0.2167468002168037,0.32398358901521845
2025-03-01,SP,Coleta/Entrega,149914,520,2,1,6.0,5.0,SP,1,0.5852849242606396,0.3939988481005976,0.15649140575640014
2025-03-01,SP,Coleta/Entrega,149915,1300,5,1,7.0,2.0,SP,1,0.6554116717617559,0.24510712787821068,0.28358555138472896
2025-03-01,SP_RM,Ajudante,149928,125,1,1,9.0,2.0,SP_RM,1,0.6473511260719724,0.5223081341025585,0.13017449251905577
2025-03-01,DF,Ajudante,149943,150,1,0,12.0,5.0,"(AL, DF, PA, RN, SE)",0,0.05631161336859817,0.1017894267579339,0.05679474276590358
2025-03-01,SP_RM,Ajudante,149983,125,1,0,1.0,1.0,SP_RM,0,0.49218562154364026,0.1207944320803351,0.43336239886031774
2025-03-01,SP,Ajudante,149990,120,1,0,4.0,1.0,SP,0,0.3017552296225054,0.1826543320783272,0.17430274145380742
2025-03-01,SP_RM,Diária,149993,2232,6,0,9.0,5.0,SP_RM,0,0.06336459084715876,0.41722169916897867,0.01387570763596717
2025-03-01,SP_RM,Coleta/Entrega,150001,440,2,1,11.0,3.0,SP_RM,1,0.5999038230343833,0.4792380683870392,0.131498604559783
2025-03-01,PR,Diária,150026,5490,18,1,12.0,4.0,PR,1,0.5768213512863669,0.3843927044472612,0.1581067341462614
2025-03-01,SP,Diária,150050,7500,20,1,2.0,1.0,SP,1,0.8730464053859102,0.07593556938648888,1.0
2025-03-01,SP_RM,Coleta/Entrega,150054,280,1,1,9.0,2.0,SP_RM,1,0.6473511260719724,0.3572995491014987,0.19138420657309285
2025-03-01,SP_RM,Coleta/Entrega,150071,610,2,0,2.0,1.0,SP_RM,0,0.36523202692955037,0.10471261629573629,0.37062969617483055
2025-03-01,RJ,Ajudante,150076,230,1,0,10.0,2.0,RJ,0,0.13671555662418847,0.22841547364480366,0.0616414225772467
2025-03-01,RJ,Ajudante,150077,460,2,1,13.0,3.0,RJ,1,0.5963526735346885,0.3191959824010718,0.19742707959924488
2025-03-01,MG,Coleta/Entrega,150122,2886,11,1,9.0,2.0,MG,1,0.6473511260719724,0.3438651499738868,0.19895376740444812
2025-03-01,SP,Ajudante,150189,320,2,0,11.0,2.0,SP,0,0.13440730944938684,0.4724806729271177,0.028055598224865873
2025-03-01,MG,Diária,150209,920,4,1,3.0,2.0,MG,1,0.703774945900457,0.12429239359005849,0.6031462231239288
2025-03-01,RS,Diária,150214,9150,30,1,1.0,1.0,RS,1,1.0,0.05126718093588957,1.0
2025-03-01,SP,Diária,150218,5135,13,1,13.0,6.0,SP,1,0.5540348086633251,0.561706103920017,0.10311250363165346
2025-03-01,SP,Ajudante,150233,150,1,1,4.0,1.0,SP,1,0.8095696080788651,0.1826543320783272,0.4716118239935015
2025-03-01,SP_RM,Coleta/Entrega,150249,660,3,1,7.0,2.0,SP_RM,1,0.6554116717617559,0.3050401836934099,0.22740309047712232
2025-03-01,GO,Diária,150254,1525,5,0,8.0,2.0,GO,0,0.143063236354893,0.1788273178429888,0.0831861460575136
2025-03-01,MG,Diária,150256,3087,10,1,20.0,10.0,MG,1,0.5302716999278673,0.7752765578574269,0.0707780709438298
2025-03-01,SP,Diária,150262,372,1,0,6.0,2.0,SP,0,0.15364270257273377,0.20902338706690754,0.07623971051415986
2025-03-01,MG,Diária,150275,3050,10,1,8.0,2.0,MG,1,0.6508776148112527,0.20920337153797605,0.33034314101530204
2025-03-01,SP,Diária,150281,610,2,1,13.0,3.0,SP,1,0.5963526735346885,0.40200072270351456,0.15627353191088475
2025-03-01,BA,Diária,150284,1100,5,1,3.0,1.0,BA,1,0.8307285405145467,0.06980725548565696,1.0
2025-03-01,SP,Diária,150303,5925,15,1,8.0,5.0,SP,1,0.5747054580427987,0.4086551135875356,0.14802559746094365
2025-03-01,SP,Ajudante,150306,150,1,1,9.0,2.0,SP,1,0.6473511260719724,0.4125166024066783,0.16545003412978904
2025-03-01,SP,Diária,150307,5600,16,1,16.0,3.0,SP,1,0.5926905506131281,0.461890240659703,0.13485627028443384
2025-03-01,SP_RM,Coleta/Entrega,150314,210,1,1,2.0,2.0,SP_RM,1,0.7460928107718201,0.17439177017318802,0.4551441106692885
2025-03-01,SP_RM,Diária,150319,2745,9,1,2.0,1.0,SP_RM,1,0.8730464053859102,0.07355419298367283,1.0
2025-03-01,SP,Ajudante,150322,125,1,0,4.0,1.0,SP,0,0.3017552296225054,0.1826543320783272,0.17430274145380742
2025-03-01,SP,Diária,150323,1525,5,1,19.0,5.0,SP,1,0.5563305956644437,0.6282500127602265,0.09233113067204755
2025-03-01,SP_RM,Coleta/Entrega,150330,260,1,1,19.0,6.0,SP_RM,1,0.547867022690171,0.8973129916517494,0.06292736275041295
2025-03-01,SP_RM,Ajudante,150331,625,5,1,9.0,3.0,SP_RM,1,0.6050332612006091,0.6226865596081144,0.10154125079697104
2025-03-01,RS,Coleta/Entrega,150336,690,3,0,1.0,1.0,RS,0,0.49218562154364026,0.06867065105235073,0.7640972134089591
2025-03-01,SP,Coleta/Entrega,150352,220,1,0,5.0,1.0,SP,0,0.2890598701610964,0.14584598106328614,0.20958132343227073
2025-03-01,MG,Ajudante,150370,1350,9,1,12.0,2.0,MG,1,0.6402981485934119,0.5617986243305774,0.11951534482827002
2025-03-01,SP_RM,Ajudante,150373,150,1,1,9.0,2.0,SP_RM,1,0.6473511260719724,0.5223081341025585,0.13017449251905577
2025-03-01,SP_RM,Ajudante,150390,680,4,1,6.0,1.0,SP_RM,1,0.7884106756431836,0.3090039799032523,0.2704832104450208
2025-03-01,MG,Coleta/Entrega,150393,780,3,1,11.0,2.0,MG,1,0.6422216879057465,0.39424994806184366,0.1718340334691004
2025-03-01,SC,Diária,150413,6930,21,1,1.0,1.0,SC,1,1.0,0.04107820492580841,1.0
2025-03-01,SP,Ajudante,150414,200,1,1,7.0,9.0,SP,1,0.5566699870619082,0.912217190077007,0.06289254541482667
2025-03-01,MS,Coleta/Entrega,150416,920,4,1,12.0,3.0,MS,1,0.5979802837220485,0.6091348416954603,0.10261470607870739
2025-03-01,MT,Ajudante,150420,680,4,0,1.0,1.0,MT,0,0.49218562154364026,0.11492968301483167,0.45559715609525486
2025-03-01,SP_RM,Diária,150428,610,2,0,12.0,7.0,SP_RM,0,0.04180263112698793,0.5793290134073305,0.005351044902861863
2025-03-01,SP,Coleta/Entrega,150442,240,1,0,10.0,3.0,SP,0,0.09439769175282518,0.3656385204391905,0.025243188405255912
2025-03-01,SC,Ajudante,150448,720,4,1,5.0,1.0,SC,1,0.796874248617456,0.22648446960150304,0.3738916480330078
2025-03-01,CE,Ajudante,150449,150,1,1,7.0,1.0,CE,1,0.7823652663758459,0.2884554512351614,0.287678759191403
2025-03-01,CE,Ajudante,150452,300,2,1,7.0,1.0,CE,1,0.7823652663758459,0.2884554512351614,0.287678759191403
2025-03-01,SP,Ajudante,150455,180,1,1,9.0,9.0,SP,1,0.5486094413721248,0.9721812605974464,0.05798080012537015
2025-03-01,SP,Ajudante,150461,180,1,1,7.0,2.0,SP,1,0.6554116717617559,0.3525525318862389,0.19643795855197357
2025-03-01,SP,Ajudante,150462,180,1,1,7.0,2.0,SP,1,0.6554116717617559,0.3525525318862389,0.19643795855197357
2025-03-01,GO,Coleta/Entrega,150469,230,1,0,7.0,2.0,GO,0,0.14759729330539617,0.26240045826660074,0.05778627195241692
2025-03-01,SP_RM,Ajudante,150503,150,1,1,12.0,1.0,SP_RM,1,0.7672517432075018,0.5348554372907529,0.15103797644861322
2025-03-01,PR,Diária,150522,610,2,0,18.0,6.0,PR,0,0.040795062915765,0.5852020081657939,0.005089484552431829
2025-03-01,PR,Diária,150523,610,2,1,9.0,16.0,PR,1,0.5362667307846437,0.8982282757270363,0.06147976136321635
2025-03-01,SP,Ajudante,150538,150,1,0,3.0,1.0,SP,0,0.322914162058187,0.1526722968181075,0.22381773007641823
2025-03-01,SP_RM,Diária,150544,2232,6,0,1.0,1.0,SP_RM,0,0.49218562154364026,0.05410131527507061,0.9705034648566269
2025-03-01,SP_RM,Ajudante,150546,100,1,1,4.0,1.0,SP_RM,1,0.8095696080788651,0.23372016077408542,0.36805193245743034
2025-03-01,MG,Ajudante,150547,139,1,1,10.0,2.0,MG,1,0.6445299350805482,0.49498810194745646,0.1368803063111475
2025-03-01,MG,Ajudante,150548,150,1,1,3.0,2.0,MG,1,0.703774945900457,0.2611512736065331,0.28582198638651346
2025-03-01,SP_RM,Ajudante,150563,150,1,1,13.0,3.0,SP_RM,1,0.5963526735346885,0.7732541978664482,0.08010812998642736
2025-03-01,MG,Diária,150570,2860,11,1,9.0,4.0,MG,1,0.5838743287649275,0.3167572769386717,0.19475254638023148
2025-03-01,MG,Diária,150572,2860,11,1,3.0,2.0,MG,1,0.703774945900457,0.12429239359005849,0.6031462231239288
2025-03-01,GO,Diária,150582,1040,4,1,7.0,1.0,GO,1,0.7823652663758459,0.12491268211397073,0.6674208912169838
2025-03-01,SP_RM,Diária,150600,1086,3,1,11.0,7.0,SP_RM,1,0.5515405488956824,0.5598761356987283,0.10298084807569911
2025-03-01,MG,Ajudante,150602,150,1,1,12.0,2.0,MG,1,0.6402981485934119,0.5617986243305774,0.11951534482827002
2025-03-01,PR,Diária,150623,1125,3,1,15.0,4.0,PR,1,0.5725895647992306,0.43754810837275526,0.13757757305648524
2025-03-01,SP_RM,Diária,150638,1220,4,1,8.0,2.0,SP_RM,1,0.6508776148112527,0.24214579979155867,0.2850802296638393
2025-03-01,SC,Diária,150646,5062,14,1,5.0,3.0,SC,1,0.6276027891320028,0.18948866143827686,0.3518234805603055
2025-03-01,SP,Diária,150649,3720,10,0,7.0,2.0,SP,0,0.14759729330539617,0.22898655971897033,0.0665636362075233
2025-03-01,SP,Coleta/Entrega,150654,937,3,1,7.0,3.0,SP,1,0.6130938068903926,0.3018277832010247,0.21485523553473732
2025-03-01,RS,Coleta/Entrega,150657,520,2,0,7.0,3.0,RS,0,0.10527942843403287,0.3341690908190114,0.03132543082878169
2025-03-01,SP,Diária,150659,610,2,0,4.0,1.0,SP,0,0.3017552296225054,0.11586191469061445,0.276148852303972
2025-03-01,SP,Diária,150660,305,1,0,16.0,5.0,SP,0,0.05102188025967777,0.5683604948040378,0.007234580834223171
2025-03-01,SP,Ajudante,150666,150,1,0,11.0,1.0,SP,0,0.2613609040634768,0.3925285788998651,0.06883839255101905
2025-03-01,SP,Ajudante,150683,150,1,1,7.0,4.0,SP,1,0.5919348744547109,0.512456719940744,0.12115828955563711
2025-03-01,MG,Coleta/Entrega,150717,1560,7,1,1.0,1.0,MG,1,1.0,0.07514622683811677,1.0
2025-03-01,MG,Coleta/Entrega,150722,266,1,1,10.0,2.0,MG,1,0.6445299350805482,0.36905754901786525,0.18439396900822946
2025-03-01,GO,Coleta/Entrega,150730,230,1,0,10.0,1.0,GO,0,0.2636691512382784,0.26995792748974684,0.10208180472766012
2025-03-01,MG,Ajudante,150738,450,3,1,11.0,2.0,MG,1,0.6422216879057465,0.5283933631390169,0.12760998598739068
2025-03-01,MT,Diária,150740,4880,16,1,4.0,2.0,MT,1,0.6826160134647752,0.11075415630361043,0.6567321036345937
2025-03-01,MG,Ajudante,150750,150,1,1,11.0,4.0,MG,1,0.5787448905987016,0.7065547561606729,0.08522873199872931
2025-03-01,MT,Diária,150756,2135,7,0,8.0,4.0,MT,0,0.07958643904784803,0.23873421559702507,0.03328454084512573
2025-03-01,PR,Diária,150757,4270,14,1,1.0,1.0,PR,1,1.0,0.04774181291913286,1.0
2025-03-01,SC,Ajudante,150758,1440,8,1,6.0,2.0,SC,1,0.6614570810290935,0.3430416043190847,0.2038344053842791
2025-03-01,GO,Ajudante,150761,1600,12,0,1.0,1.0,GO,0,0.49218562154364026,0.20425945737525522,0.25531422582458707
2025-03-01,SP,Diária,150763,3660,12,1,8.0,4.0,SP,1,0.5874008175042077,0.3554199865153681,0.17437104387445815
2025-03-01,SP,Diária,150770,3660,12,1,6.0,4.0,SP,1,0.5979802837220486,0.31549364121124246,0.20032334516061362
2025-03-01,RJ,Diária,150774,3720,10,1,8.0,2.0,RJ,1,0.6508776148112527,0.2155536078760862,0.3205415086602404
2025-03-01,SP_RM,Diária,150775,366,1,1,6.0,1.0,SP_RM,1,0.7884106756431836,0.15136570381808168,0.5546385201590921
2025-03-01,SP,Ajudante,150776,150,1,1,3.0,1.0,SP,1,0.8307285405145467,0.1526722968181075,0.5795128563297839
2025-03-01,SC,Diária,150784,5985,19,1,1.0,1.0,SC,1,1.0,0.04107820492580841,1.0
2025-03-01,MG,Coleta/Entrega,150796,230,1,1,11.0,4.0,MG,1,0.5787448905987016,0.5286094096297288,0.11471543744880688
2025-03-01,SP,Diária,150805,4270,14,1,6.0,3.0,SP,1,0.6191392161577302,0.262258514139075,0.250094294870789
2025-03-01,SP,Diária,150806,1875,5,0,6.0,3.0,SP,0,0.11132483770137047,0.262258514139075,0.04302840772361184
2025-03-01,SP_RM,Ajudante,150807,414,2,1,11.0,3.0,SP_RM,1,0.5999038230343833,0.6979703787372813,0.08954788359104443
2025-03-01,SP_RM,Ajudante,150808,414,2,1,10.0,2.0,SP_RM,1,0.6445299350805482,0.5599500436671419,0.12072589233877198
2025-03-01,SP,Diária,150809,4880,16,1,1.0,1.0,SP,1,1.0,0.05597239673442607,1.0
2025-03-01,SP,Diária,150813,2275,7,1,5.0,2.0,SP,1,0.6699206540033662,0.18906021441484477,0.37656242664991896
2025-03-01,MT,Diária,150816,1690,7,1,2.0,1.0,MT,1,0.8730464053859102,0.04676412665690311,1.0
2025-03-01,SP_RM,Ajudante,150822,150,1,1,7.0,1.0,SP_RM,1,0.7823652663758459,0.34664588946783575,0.23898990613649884
2025-03-01,MG,Coleta/Entrega,150837,184,1,0,8.0,4.0,MG,0,0.07958643904784803,0.45303221249779346,0.01642108440959435
